mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.001500701904296875,0.0004477238774370084,0.004207229614257813,0.001031746406716126,manhattan,22,distance,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'distance'}",0.7154471544715447,0.7967479674796748,0.7154471544715447,0.7723577235772358,0.7786885245901639,0.7557377049180328,0.033856945195311856,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0020017147064208983,3.728488502945826e-06,0.00400691032409668,0.0010514943690961998,manhattan,27,distance,"{'metric': 'manhattan', 'n_neighbors': 27, 'weights': 'distance'}",0.7317073170731707,0.7804878048780488,0.7235772357723578,0.7642276422764228,0.7786885245901639,0.7557377049180328,0.023761910376260836,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001201486587524414,0.0004044295868234926,0.0036052703857421876,0.0005880909747335691,euclidean,16,distance,"{'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'distance'}",0.7235772357723578,0.8048780487804879,0.7154471544715447,0.7560975609756098,0.7786885245901639,0.7557377049180328,0.033464211468002936,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014942169189453125,0.00043590397891696107,0.0034018993377685548,0.0013567939162908358,euclidean,13,distance,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'distance'}",0.7073170731707317,0.8048780487804879,0.7154471544715447,0.7642276422764228,0.7868852459016393,0.7557510329201652,0.03853545610604785,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016002178192138672,0.0004893571949954808,0.010419464111328125,0.0024209134081135844,manhattan,10,uniform,"{'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'uniform'}",0.7073170731707317,0.7967479674796748,0.7235772357723578,0.7642276422764228,0.7868852459016393,0.7557510329201652,0.03493692157975315,47,0.8044806517311609,0.8085539714867617,0.8024439918533605,0.7881873727087576,0.7845528455284553,0.7976437666616992,0.009482756259427391
0.001000213623046875,5.091227651611e-07,0.004606199264526367,0.001722457881152625,euclidean,18,distance,"{'metric': 'euclidean', 'n_neighbors': 18, 'weights': 'distance'}",0.7154471544715447,0.7804878048780488,0.7154471544715447,0.7723577235772358,0.7950819672131147,0.7557643609222977,0.033714735062451345,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015256404876708984,0.0003195715889379676,0.00937337875366211,0.0007368196546614176,euclidean,7,uniform,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}",0.7235772357723578,0.7967479674796748,0.7235772357723578,0.7398373983739838,0.7950819672131147,0.7557643609222977,0.03332032520171664,45,0.8228105906313645,0.814663951120163,0.8187372708757638,0.814663951120163,0.8048780487804879,0.8151507625055885,0.005958835912048554
0.0018001079559326171,0.0007487236170168288,0.0038061618804931642,0.0006750558302871429,manhattan,23,distance,"{'metric': 'manhattan', 'n_neighbors': 23, 'weights': 'distance'}",0.6991869918699187,0.8130081300813008,0.7235772357723578,0.7723577235772358,0.7786885245901639,0.7573637211781954,0.04074782453031058,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015044212341308594,0.001007795666644274,0.004804468154907227,0.001213340896675159,manhattan,25,distance,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'distance'}",0.7154471544715447,0.7886178861788617,0.7317073170731707,0.7723577235772358,0.7786885245901639,0.7573637211781954,0.0285364322032865,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015042781829833984,0.0006379268327887429,0.004003667831420898,0.0013120326053949873,manhattan,13,distance,"{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'}",0.7154471544715447,0.7886178861788617,0.7073170731707317,0.7886178861788617,0.7868852459016393,0.7573770491803278,0.03764792354128586,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019051551818847657,0.0004887709360062003,0.010829544067382813,0.0026412822783546228,euclidean,18,uniform,"{'metric': 'euclidean', 'n_neighbors': 18, 'weights': 'uniform'}",0.6991869918699187,0.7886178861788617,0.7235772357723578,0.7886178861788617,0.7868852459016393,0.7573770491803279,0.03834377034847731,41,0.7963340122199593,0.7841140529531568,0.7861507128309573,0.7841140529531568,0.7865853658536586,0.7874596393621778,0.004552318822121562
0.0011993408203125,0.0004001380256082582,0.0041081905364990234,0.0022706251731354414,euclidean,6,distance,"{'metric': 'euclidean', 'n_neighbors': 6, 'weights': 'distance'}",0.7073170731707317,0.7642276422764228,0.7398373983739838,0.7804878048780488,0.7950819672131147,0.7573903771824604,0.031036553155461097,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017998695373535156,0.00040009028507666505,0.00871729850769043,0.0004010242173911616,euclidean,28,uniform,"{'metric': 'euclidean', 'n_neighbors': 28, 'weights': 'uniform'}",0.7235772357723578,0.8048780487804879,0.7317073170731707,0.7804878048780488,0.7540983606557377,0.7589497534319606,0.030299166093893447,39,0.7942973523421588,0.769857433808554,0.7861507128309573,0.7820773930753564,0.7845528455284553,0.7833871475170964,0.007909454142420379
0.001130056381225586,0.00026026069133401185,0.009692716598510741,0.0009311641717860849,manhattan,13,uniform,"{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'uniform'}",0.7398373983739838,0.7967479674796748,0.7073170731707317,0.7886178861788617,0.7622950819672131,0.7589630814340931,0.032714856586986925,38,0.8085539714867617,0.7942973523421588,0.790224032586558,0.7861507128309573,0.774390243902439,0.790723262629775,0.011123248074739824
0.0014007568359375,0.0004896511292925668,0.003524017333984375,0.000543876027031125,euclidean,11,distance,"{'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'distance'}",0.7154471544715447,0.8048780487804879,0.7317073170731707,0.7723577235772358,0.7704918032786885,0.7589764094362256,0.031802590441859194,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017991065979003906,0.00040018715814117055,0.0023999691009521486,0.0004905259422521071,euclidean,5,distance,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'distance'}",0.7235772357723578,0.7642276422764228,0.7560975609756098,0.7723577235772358,0.7786885245901639,0.7589897374383581,0.019269617924028218,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019044876098632812,0.0008042906077440328,0.005406856536865234,0.004096770353091539,euclidean,10,distance,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.7317073170731707,0.7723577235772358,0.7317073170731707,0.7723577235772358,0.7868852459016393,0.7590030654404905,0.022909498174472628,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013027667999267578,0.0004008471777450777,0.009412670135498047,0.0008043018959115951,euclidean,9,uniform,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'uniform'}",0.7154471544715447,0.7642276422764228,0.7317073170731707,0.7723577235772358,0.8114754098360656,0.7590430494468879,0.033469858945309794,34,0.8167006109979633,0.8004073319755601,0.824847250509165,0.7942973523421588,0.790650406504065,0.8053805904657825,0.01320335945852548
0.0011997222900390625,0.0004001874422252424,0.010117197036743164,0.0007996691302923094,euclidean,20,uniform,"{'metric': 'euclidean', 'n_neighbors': 20, 'weights': 'uniform'}",0.7235772357723578,0.7967479674796748,0.7398373983739838,0.7723577235772358,0.7704918032786885,0.7606024256963881,0.025863248274920175,33,0.7983706720977597,0.780040733197556,0.7820773930753564,0.7759674134419552,0.7845528455284553,0.7842018114682164,0.007622504485905517
0.0015034198760986329,0.0006356578318490952,0.0034044265747070314,0.0003751234737054063,manhattan,24,distance,"{'metric': 'manhattan', 'n_neighbors': 24, 'weights': 'distance'}",0.7235772357723578,0.8048780487804879,0.7317073170731707,0.7642276422764228,0.7786885245901639,0.7606157536985206,0.030021229391924337,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015143871307373047,0.0004470913126555999,0.0032928943634033202,0.0004121135754376144,euclidean,19,distance,"{'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'distance'}",0.7154471544715447,0.8130081300813008,0.7154471544715447,0.7723577235772358,0.7868852459016393,0.760629081700653,0.03912371404750168,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017100334167480468,0.0003956655443322768,0.0037031650543212892,0.0006047195448772831,euclidean,17,distance,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'distance'}",0.6910569105691057,0.8048780487804879,0.7479674796747967,0.7723577235772358,0.7868852459016393,0.7606290817006531,0.03946016079102839,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002102375030517578,0.0008058612868369378,0.003206682205200195,0.00025098881756515046,manhattan,7,distance,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.7073170731707317,0.7804878048780488,0.7560975609756098,0.7723577235772358,0.7868852459016393,0.7606290817006531,0.028579786628421932,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013150691986083985,0.00040765883183593545,0.008599424362182617,0.0006547331991232662,manhattan,11,uniform,"{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'uniform'}",0.7317073170731707,0.7967479674796748,0.7317073170731707,0.7967479674796748,0.7540983606557377,0.7622017859522857,0.029367901124261502,28,0.8044806517311609,0.8024439918533605,0.8004073319755601,0.8044806517311609,0.7845528455284553,0.7992730945639396,0.007513509420935189
0.0011995315551757812,0.00040052026160651127,0.0032006263732910155,0.000400258843202547,manhattan,11,distance,"{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'}",0.7154471544715447,0.8048780487804879,0.7154471544715447,0.7967479674796748,0.7786885245901639,0.7622417699586832,0.03913693333467702,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013034820556640625,0.00040095907716190165,0.009513378143310547,0.0010933658308214522,euclidean,5,uniform,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'uniform'}",0.7317073170731707,0.7642276422764228,0.7560975609756098,0.7723577235772358,0.7868852459016393,0.7622550979608157,0.018350369706865235,26,0.8329938900203666,0.8329938900203666,0.835030549898167,0.835030549898167,0.8170731707317073,0.830624410113755,0.006836564845663225
0.0016014575958251953,0.0004894928642612927,0.010418272018432618,0.0009187330013285421,manhattan,9,uniform,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",0.7073170731707317,0.7886178861788617,0.7479674796747967,0.7723577235772358,0.7950819672131147,0.7622684259629481,0.03192799620341777,25,0.8207739307535642,0.8065173116089613,0.8228105906313645,0.8085539714867617,0.7926829268292683,0.810267746261984,0.01089891293656039
0.001702260971069336,0.0007473587357566041,0.009311103820800781,0.0009272839589421836,euclidean,11,uniform,"{'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'uniform'}",0.7235772357723578,0.8130081300813008,0.7398373983739838,0.7723577235772358,0.7704918032786885,0.7638544582167134,0.03076204525175813,24,0.790224032586558,0.7942973523421588,0.8044806517311609,0.7881873727087576,0.7723577235772358,0.7899094265891742,0.010418264919573773
0.0014001846313476563,0.000490407658214815,0.004402732849121094,0.000971932462181026,manhattan,26,distance,"{'metric': 'manhattan', 'n_neighbors': 26, 'weights': 'distance'}",0.7235772357723578,0.8048780487804879,0.7479674796747967,0.7642276422764228,0.7786885245901639,0.7638677862188458,0.02748735571532403,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0034065723419189455,0.0030949510154241714,0.0031993865966796877,0.000747615056541088,euclidean,20,distance,"{'metric': 'euclidean', 'n_neighbors': 20, 'weights': 'distance'}",0.7398373983739838,0.8130081300813008,0.7154471544715447,0.7723577235772358,0.7786885245901639,0.7638677862188458,0.03355152406649509,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0011052131652832032,0.000665358835889691,0.009213495254516601,0.0010797027827034976,euclidean,24,uniform,"{'metric': 'euclidean', 'n_neighbors': 24, 'weights': 'uniform'}",0.7154471544715447,0.7886178861788617,0.7398373983739838,0.7967479674796748,0.7786885245901639,0.7638677862188458,0.031097733590823132,21,0.7881873727087576,0.7718940936863544,0.7922606924643585,0.7739307535641547,0.790650406504065,0.7833846637855381,0.008672376087768243
0.0015999794006347657,0.0004902331122362759,0.009023141860961915,0.00044786749286809596,euclidean,17,uniform,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'uniform'}",0.7073170731707317,0.7967479674796748,0.7479674796747967,0.7804878048780488,0.7868852459016393,0.7638811142209783,0.03267395536660024,20,0.8024439918533605,0.7759674134419552,0.7922606924643585,0.7881873727087576,0.790650406504065,0.7899019753944994,0.008491616470083865
0.0015993118286132812,0.0004892987772893895,0.010716009140014648,0.0013266841576189618,euclidean,29,uniform,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'uniform'}",0.7317073170731707,0.8048780487804879,0.7642276422764228,0.7723577235772358,0.7540983606557377,0.765453818472611,0.023963347546031598,19,0.7963340122199593,0.7617107942973523,0.7861507128309573,0.7780040733197556,0.790650406504065,0.7825699998344179,0.012029269761998378
0.001400899887084961,0.00048721039122685047,0.0035061359405517576,0.0005424645335749674,euclidean,30,distance,"{'metric': 'euclidean', 'n_neighbors': 30, 'weights': 'distance'}",0.7479674796747967,0.8130081300813008,0.7398373983739838,0.7479674796747967,0.7786885245901639,0.7654938024790084,0.027218769526794438,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001519632339477539,0.0004484330981481209,0.0031863689422607423,0.00026367998014129946,manhattan,9,distance,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",0.7073170731707317,0.7886178861788617,0.7398373983739838,0.7804878048780488,0.8114754098360656,0.7655471144875384,0.03719306457875283,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014023303985595704,0.0003749287341291754,0.009713506698608399,0.0011239245485491134,euclidean,27,uniform,"{'metric': 'euclidean', 'n_neighbors': 27, 'weights': 'uniform'}",0.7154471544715447,0.8130081300813008,0.7479674796747967,0.7886178861788617,0.7704918032786885,0.7671064907370384,0.033514622889663705,16,0.7942973523421588,0.7759674134419552,0.7881873727087576,0.7820773930753564,0.7886178861788617,0.785829483549418,0.00626702867605932
0.0018570899963378906,0.0004431060035636694,0.003504180908203125,0.00044529929163214033,euclidean,28,distance,"{'metric': 'euclidean', 'n_neighbors': 28, 'weights': 'distance'}",0.7317073170731707,0.8292682926829268,0.7317073170731707,0.7723577235772358,0.7704918032786885,0.7671064907370386,0.035803151818452526,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0011992931365966796,0.0004001641580256063,0.0040072441101074215,0.00031440118359207564,euclidean,26,distance,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'distance'}",0.7317073170731707,0.8211382113821138,0.7235772357723578,0.7804878048780488,0.7786885245901639,0.767119818739171,0.035722616247608335,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00160064697265625,0.0004893184241114236,0.008714437484741211,0.00039996349298550347,manhattan,7,uniform,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.7154471544715447,0.7886178861788617,0.7642276422764228,0.7723577235772358,0.7950819672131147,0.7671464747434359,0.028106617236895188,13,0.824847250509165,0.8065173116089613,0.8289205702647657,0.8268839103869654,0.8028455284552846,0.8180029142450284,0.011014332991404797
0.0019011974334716796,0.00019672283211501354,0.008614730834960938,0.00019696320874485994,euclidean,22,uniform,"{'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'uniform'}",0.7073170731707317,0.8211382113821138,0.7479674796747967,0.8048780487804879,0.7622950819672131,0.7687191789950686,0.04073656703139907,12,0.7922606924643585,0.769857433808554,0.7963340122199593,0.7861507128309573,0.7804878048780488,0.7850181312403756,0.009296851080392798
0.0012998104095458985,0.0003999388028732845,0.003818702697753906,0.00022632323124676635,euclidean,27,distance,"{'metric': 'euclidean', 'n_neighbors': 27, 'weights': 'distance'}",0.7317073170731707,0.8130081300813008,0.7398373983739838,0.7723577235772358,0.7868852459016393,0.7687591630014661,0.030029263604075804,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019031524658203124,0.0004932843319258919,0.004109716415405274,0.001324901089097664,euclidean,21,distance,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}",0.7235772357723578,0.8211382113821138,0.7398373983739838,0.7967479674796748,0.7704918032786885,0.7703585232573638,0.03576317988902857,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0011992454528808594,0.00040042455368821884,0.010516595840454102,0.0006329382292051786,euclidean,19,uniform,"{'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'uniform'}",0.7398373983739838,0.8048780487804879,0.7398373983739838,0.7804878048780488,0.7868852459016393,0.7703851792616287,0.026193156073426937,8,0.7963340122199593,0.7820773930753564,0.8004073319755601,0.7881873727087576,0.790650406504065,0.7915313032967396,0.006374702620812645
0.001903676986694336,0.0008032005320236956,0.003920555114746094,0.0008854049820636085,euclidean,25,distance,"{'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'distance'}",0.7235772357723578,0.8211382113821138,0.7398373983739838,0.7804878048780488,0.7868852459016393,0.7703851792616287,0.03485494514053259,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014043331146240234,0.00048713044156387293,0.0033028125762939453,0.0004010695734187082,euclidean,22,distance,"{'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'distance'}",0.7317073170731707,0.8292682926829268,0.7398373983739838,0.7967479674796748,0.7622950819672131,0.7719712115153938,0.03645335038683581,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001802349090576172,0.0003962049559993471,0.0042130470275878905,0.0008770615760431708,euclidean,29,distance,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'distance'}",0.7317073170731707,0.8048780487804879,0.7642276422764228,0.7723577235772358,0.7868852459016393,0.7720111955217913,0.0244400238078805,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015019893646240235,0.0004464981646964315,0.0035031795501708984,0.0004490630133609511,euclidean,24,distance,"{'metric': 'euclidean', 'n_neighbors': 24, 'weights': 'distance'}",0.7398373983739838,0.8211382113821138,0.7235772357723578,0.7967479674796748,0.7868852459016393,0.7736372117819539,0.03637139256191718,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013018608093261718,0.00040197487261914733,0.010015106201171875,0.0010956105038010843,euclidean,21,uniform,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'uniform'}",0.7479674796747967,0.8130081300813008,0.7479674796747967,0.8048780487804879,0.7622950819672131,0.7752232440357191,0.028142479685321853,4,0.8004073319755601,0.780040733197556,0.7963340122199593,0.7881873727087576,0.8028455284552846,0.7935629957114235,0.008395686888977509
0.001622772216796875,0.0005846165831111934,0.010343360900878906,0.0007197522035247146,euclidean,25,uniform,"{'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'uniform'}",0.7317073170731707,0.8130081300813008,0.7479674796747967,0.8048780487804879,0.7950819672131147,0.7785285885645742,0.03250649172765402,3,0.7820773930753564,0.7739307535641547,0.8044806517311609,0.7861507128309573,0.790650406504065,0.7874579835411388,0.010135171019792335
0.0017034053802490235,0.0004010909910197199,0.003819131851196289,0.0006738006108748469,euclidean,23,distance,"{'metric': 'euclidean', 'n_neighbors': 23, 'weights': 'distance'}",0.7398373983739838,0.8292682926829268,0.7560975609756098,0.8048780487804879,0.7704918032786885,0.7801146208183394,0.032622027070465194,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015993118286132812,0.0004894935145729877,0.00951685905456543,0.0006322604421596583,euclidean,23,uniform,"{'metric': 'euclidean', 'n_neighbors': 23, 'weights': 'uniform'}",0.7398373983739838,0.8211382113821138,0.7560975609756098,0.8130081300813008,0.7704918032786885,0.7801146208183394,0.031801227533224265,1,0.7963340122199593,0.7739307535641547,0.8004073319755601,0.7881873727087576,0.7967479674796748,0.7911214875896213,0.009478237825707553
